-77.7208	71.9374
-77.7199	71.796
-77.719	71.6473
-77.7181	71.5027
-77.7173	71.3678
-77.7164	71.2251
-77.7156	71.0832
-77.7147	70.9386
-77.7138	70.7978
-77.7129	70.6547
-77.7121	70.5126
-77.7112	70.3703
-77.7103	70.2263
-77.7094	70.0854
-77.7086	69.9436
-77.7077	69.7984
-77.7068	69.6555
-77.7059	69.5141
-77.705	69.3673
-77.7041	69.2131
-77.7025	68.9376
-77.7016	68.7943
-77.7007	68.6484
-77.6998	68.5087
-77.699	68.3668
-77.6981	68.2223
-77.6972	68.0704
-77.6962	67.92
-77.6953	67.7626
-77.6944	67.617
-77.6935	67.4678
-77.6926	67.3244
-77.6918	67.1828
-77.6909	67.0302
-77.69	66.8955
-77.6892	66.7514
-77.6883	66.6103
-77.6875	66.4623
-77.6866	66.3234
-77.6858	66.1814
-77.6831	65.7188
-77.6815	65.4336
-77.6806	65.2775
-77.6797	65.1292
-77.6789	64.9765
-77.678	64.8332
-77.6772	64.6882
-77.6764	64.5464
-77.6756	64.4017
-77.6748	64.2585
-77.674	64.1109
-77.6733	63.9703
-77.6725	63.8302
-77.6717	63.6798
-77.6709	63.5408
-77.6702	63.3983
-77.6694	63.2547
-77.6687	63.1105
-77.6679	62.955
-77.6672	62.8223
-77.6665	62.676
-77.6657	62.5334
-77.665	62.3885
-77.6643	62.2463
-77.6636	62.1015
-77.6629	61.9571
-77.6622	61.8149
-77.6616	61.6702
-77.6609	61.5282
-77.6602	61.3814
-77.6596	61.2406
-77.6589	61.0943
-77.6583	60.9525
-77.6577	60.805
-77.6571	60.6662
-77.6564	60.5217
-77.6558	60.3782
-77.6553	60.2347
-77.6547	60.0875
-77.6541	59.9393
-77.6535	59.8003
-77.653	59.6573
-77.6524	59.5116
-77.6519	59.3689
-77.6514	59.2247
-77.6509	59.0813
-77.6504	58.9379
-77.6499	58.7946
-77.6494	58.6475
-77.6489	58.5037
-77.6485	58.3637
-77.648	58.2191
-77.6476	58.0698
-77.6472	57.9291
-77.6468	57.7859
-77.6464	57.6412
-77.646	57.4955
-77.6456	57.3401
-77.6453	57.206
-77.6449	57.0597
-77.6446	56.9175
-77.6442	56.7726
-77.6439	56.6301
-77.6436	56.4849
-77.6434	56.3402
-77.6431	56.1958
-77.6428	56.0523
-77.6426	55.9061
-77.6423	55.761
-77.6421	55.6105
-77.6419	55.4735
-77.6417	55.3278
-77.6416	55.1841
-77.6414	55.0391
-77.6413	54.8925
-77.6411	54.7464
-77.641	54.6028
-77.6409	54.4569
-77.6408	54.3114
-77.6407	54.1683
-77.6407	54.0243
-77.6406	53.8781
-77.6406	53.7329
-77.6405	53.5892
-77.6405	53.4443
-77.6405	53.2997
-77.6405	53.1468
-77.6406	53.0109
-77.6406	52.8639
-77.6407	52.7194
-77.6408	52.5714
-77.6409	52.4288
-77.641	52.2851
-77.6411	52.1397
-77.6412	51.9885
-77.6414	51.8451
-77.6415	51.7032
-77.6417	51.5576
-77.6419	51.4148
-77.6421	51.2685
-77.6423	51.1226
-77.6425	50.9783
-77.6428	50.8338
-77.643	50.6875
-77.6433	50.5422
-77.6436	50.3971
-77.6439	50.2522
-77.6442	50.1012
-77.6445	49.9613
-77.6449	49.8164
-77.6452	49.6686
-77.6456	49.5257
-77.646	49.381
-77.6464	49.2354
-77.6468	49.0883
-77.6472	48.9451
-77.6476	48.7989
-77.6481	48.6548
-77.6485	48.5072
-77.649	48.3637
-77.6495	48.2159
-77.65	48.0699
-77.6505	47.9245
-77.651	47.7792
-77.6516	47.6243
-77.6521	47.4896
-77.6527	47.3437
-77.6533	47.1908
-77.6538	47.0492
-77.6544	46.9069
-77.655	46.7621
-77.6556	46.6139
-77.6563	46.4697
-77.6569	46.3249
-77.6576	46.1769
-77.6582	46.0331
-77.6589	45.8871
-77.6596	45.7408
-77.6603	45.5965
-77.661	45.4483
-77.6617	45.3026
-77.6624	45.1579
-77.6631	45.0145
-77.6639	44.8676
-77.6646	44.7213
-77.6654	44.5754
-77.6662	44.4311
-77.667	44.2854
-77.6678	44.1393
-77.6686	43.9939
-77.6694	43.8489
-77.6702	43.7029
-77.6711	43.5558
-77.6719	43.4092
-77.6727	43.2646
-77.6736	43.119
-77.6745	42.9717
-77.6753	42.8263
-77.6762	42.68
-77.6771	42.5375
-77.678	42.3913
-77.6789	42.2461
-77.6799	42.0991
-77.6808	41.9542
-77.6817	41.8081
-77.6827	41.6618
-77.6836	41.515
-77.6846	41.371
-77.6855	41.2247
-77.688	40.7838
-77.6897	40.4919
-77.6908	40.336
-77.6919	40.1776
-77.693	40.036
-77.6941	39.8926
-77.6952	39.7456
-77.6962	39.6002
-77.6973	39.4544
-77.6984	39.3102
-77.6995	39.1659
-77.7006	39.02
-77.7017	38.8722
-77.7028	38.7274
-77.7039	38.5836
-77.705	38.4393
-77.7062	38.2869
-77.7073	38.148
-77.7084	38.003
-77.7096	37.8579
-77.7107	37.7114
-77.7118	37.5666
-77.713	37.4209
-77.7141	37.2774
-77.7153	37.1322
-77.7164	36.9867
-77.7176	36.8438
-77.7188	36.697
-77.7199	36.5515
-77.7211	36.4031
-77.7223	36.2616
-77.7235	36.1157
-77.7246	35.9712
-77.7258	35.8239
-77.727	35.6823
-77.7282	35.5352
-77.7294	35.388
-77.7306	35.2453
-77.7318	35.1004
-77.733	34.955
-77.7342	34.8091
-77.7354	34.6659
-77.7365	34.5189
-77.7375	34.3769
-77.7386	34.2307
-77.7397	34.0872
-77.7411	33.9379
-77.7425	33.7971
-77.7439	33.653
-77.7453	33.5087
-77.7468	33.3606
-77.7482	33.22
-77.7495	33.0726
-77.7506	32.9297
-77.7518	32.7824
-77.753	32.6394
-77.7542	32.4946
-77.7554	32.3511
-77.7567	32.2061
-77.758	32.0606
-77.7592	31.9183
-77.7605	31.7736
-77.7618	31.629
-77.763	31.4826
-77.7641	31.3411
-77.7653	31.1953
-77.7666	31.0496
-77.7681	30.9053
-77.7695	30.7599
-77.7709	30.6159
-77.7724	30.4715
-77.7739	30.3245
-77.7753	30.1837
-77.7766	30.034
-77.7778	29.8936
-77.7791	29.7506
-77.7804	29.6059
-77.7817	29.4605
-77.783	29.3154
-77.7843	29.1729
-77.7857	29.0282
-77.787	28.8855
-77.7884	28.7384
-77.7897	28.5946
-77.7911	28.4492
-77.7924	28.3061
-77.7938	28.1611
-77.7952	28.0161
-77.7965	27.8732
-77.7979	27.7311
-77.7993	27.5836
-77.8006	27.4411
-77.802	27.2913
-77.8033	27.1529
-77.8047	27.0094
-77.8061	26.8581
-77.8074	26.7196
-77.8088	26.5764
-77.8102	26.4312
-77.8115	26.2865
-77.8129	26.1432
-77.8143	25.9986
-77.8157	25.8523
-77.817	25.7107
-77.8184	25.5665
-77.8197	25.4224
-77.8211	25.2799
-77.8225	25.1351
-77.8238	24.9913
-77.8252	24.8476
-77.8265	24.7048
-77.8279	24.5599
-77.8292	24.4166
-77.8306	24.2719
-77.832	24.1241
-77.8333	23.9862
-77.8346	23.841
-77.836	23.6968
-77.8373	23.5547
-77.8386	23.4079
-77.8399	23.2675
-77.8412	23.1241
-77.8426	22.9796
-77.8439	22.8378
-77.8452	22.6938
-77.8465	22.5464
-77.8491	22.2591
-77.8503	22.116
-77.8515	21.9791
-77.8527	21.841
-77.8539	21.7069
-77.855	21.5724
-77.8561	21.4481
-77.8571	21.3218
-77.858	21.2069
-77.859	21.0879
-77.8599	20.9779
-77.8607	20.8735
-77.8615	20.7715
-77.8623	20.6736
-77.863	20.5812
-77.8636	20.4964
-77.8642	20.4159
-77.8648	20.3406
-77.8653	20.2695
-77.8658	20.2064
-77.8662	20.1465
-77.8666	20.0947
-77.867	20.0512
-77.8673	20.0093
-77.8676	19.9674
-77.8679	19.9313
-77.8682	19.8999
-77.8685	19.8694
-77.8687	19.8394
-77.8689	19.8153
-77.8691	19.792
-77.8693	19.7697
-77.8695	19.7523
-77.8697	19.7351
-77.8698	19.7205
-77.8699	19.7074
-77.8701	19.6962
-77.8702	19.6854
-77.8703	19.678
-77.8704	19.6714
-77.8705	19.6667
-77.8706	19.6596
-77.8706	19.6603
-77.8717	19.5451
-77.8721	19.5062
-77.872	19.5197
-77.8719	19.5368
-77.8718	19.5537
-77.8718	19.5699
-77.8717	19.5878
-77.8716	19.6058
-77.8715	19.6233
-77.8714	19.6409
-77.8713	19.6582
-77.8712	19.6765
-77.8711	19.6943
-77.871	19.7115
-77.8709	19.7292
-77.8708	19.7472
-77.8707	19.7647
-77.8705	19.7819
-77.8704	19.7995
-77.8703	19.8166
-77.8702	19.8336
-77.8701	19.8501
-77.87	19.8673
-77.8699	19.8843
-77.8698	19.9005
-77.8697	19.9172
-77.8695	19.9335
-77.8694	19.9494
-77.8693	19.9649
-77.8692	19.9812
-77.8691	19.9966
-77.869	20.0118
-77.8689	20.0269
-77.8688	20.0418
-77.8687	20.0565
-77.8686	20.0707
-77.8685	20.085
-77.8683	20.099
-77.8682	20.1126
-77.8681	20.1261
-77.868	20.1395
-77.8679	20.1525
-77.8678	20.1649
-77.8677	20.1767
-77.8677	20.1883
-77.8676	20.1992
-77.8675	20.2091
-77.8674	20.2178
-77.8673	20.2253
-77.8673	20.2317
-77.8672	20.2366
-77.8672	20.2401
-77.8672	20.2411
-77.8671	20.2406
-77.8671	20.2375
-77.8671	20.2323
-77.8671	20.2249
-77.8672	20.2154
-77.8672	20.2037
-77.8672	20.1899
-77.8673	20.1739
-77.8674	20.1558
-77.8674	20.1355
-77.8675	20.1129
-77.8676	20.0878
-77.8677	20.0607
-77.8678	20.0312
-77.8679	19.9995
-77.868	19.9654
-77.8682	19.9288
-77.8683	19.89
-77.8685	19.8489
-77.8686	19.8053
-77.8688	19.759
-77.8689	19.7112
-77.8691	19.6603
-77.8693	19.6072
-77.8695	19.5505
-77.8697	19.4934
-77.87	19.433
-77.8702	19.37
-77.8705	19.3036
-77.8708	19.2365
-77.8711	19.1656
-77.8714	19.0931
-77.8717	19.017
-77.872	18.9397
-77.8723	18.8599
-77.8726	18.7772
-77.8729	18.6918
-77.8733	18.6046
-77.8736	18.5148
-77.8739	18.4222
-77.8741	18.3277
-77.8744	18.23
-77.8746	18.1306
-77.8749	18.0284
-77.8751	17.9242
-77.8753	17.8154
-77.8756	17.7078
-77.8758	17.5954
-77.8761	17.4818
-77.8764	17.3636
-77.8768	17.2471
-77.8772	17.1273
-77.8776	17.0044
-77.8781	16.8817
-77.8788	16.755
-77.8797	16.6281
-77.8811	16.4986
-77.8834	16.3673
-77.8864	16.2321
-77.8909	16.1003
-77.897	15.9649
-77.9046	15.8284
-77.9143	15.6901
-77.9259	15.5525
-77.9402	15.4112
-77.9567	15.2734
-77.9759	15.1295
-77.9978	14.9883
-78.0229	14.844
-78.05	14.7127
-78.081	14.5716
-78.1159	14.4282
-78.1529	14.2947
-78.1934	14.1567
-78.237	14.0216
-78.2842	13.885
-78.3345	13.7524
-78.3874	13.6201
-78.4439	13.4876
-78.5041	13.3579
-78.5675	13.2303
-78.6334	13.1055
-78.7023	12.9811
-78.7754	12.8559
-78.8496	12.7395
-78.9275	12.6221
-79.0081	12.5066
-79.0913	12.3931
-79.1778	12.28
-79.2666	12.1696
-79.3581	12.0631
-79.4526	11.9585
-79.5491	11.8573
-79.6475	11.7586
-79.7497	11.6586
-79.852	11.566
-79.9584	11.4729
-80.0661	11.3836
-80.1762	11.2959
-80.2887	11.2099
-80.4042	11.1254
-80.5178	11.0491
-80.6358	10.9712
-80.7577	10.8933
-80.8788	10.8218
-80.9995	10.7555
-81.1243	10.6886
-81.2512	10.6238
-81.3781	10.5631
-81.5067	10.5052
-81.6372	10.4497
-81.7685	10.3974
-81.9011	10.3476
-82.0362	10.3
-82.1729	10.2549
-82.3061	10.2164
-82.6564	10.0242
-82.8985	9.93491
-83.0542	9.91738
-83.2061	9.90584
-83.3559	9.89837
-83.5078	9.89233
-83.6576	9.89025
-83.8083	9.89029
-83.9594	9.89254
-84.1105	9.89713
-84.2601	9.90514
-84.4112	9.91533
-84.5612	9.92867
-84.7121	9.94413
-84.8599	9.96294
-85.0099	9.98345
-85.1595	10.0063
-85.3084	10.0315
-85.4613	10.0582
-85.6055	10.0889
-85.7538	10.1208
-85.9054	10.1543
-86.0486	10.191
-86.1955	10.2291
-86.3432	10.269
-86.4887	10.311
-86.6339	10.3549
-86.7793	10.4005
-86.9227	10.4479
-87.0716	10.497
-87.2124	10.5479
-87.3559	10.6004
-87.4987	10.6546
-87.6419	10.7105
-87.7837	10.7678
-87.9244	10.8267
-88.066	10.8872
-88.207	10.9492
-88.3492	11.0129
-88.4872	11.0776
-88.6258	11.1438
-88.7703	11.2125
-88.9076	11.2815
-89.0405	11.351
-89.175	11.422
-89.312	11.495
-89.4495	11.5695
-89.5839	11.6446
-89.716	11.7204
-89.8498	11.798
-89.9847	11.8772
-90.1175	11.9571
-90.2459	12.0369
-90.3785	12.1192
-90.5083	12.2019
-90.6386	12.286
-90.7684	12.3712
-90.8967	12.457
-91.0232	12.5433
-91.155	12.6329
-91.2749	12.7188
-91.4014	12.8086
-91.5289	12.9
-91.6515	12.9904
-91.7764	13.083
-91.8976	13.175
-92.0198	13.2685
-92.1419	13.3631
-92.2622	13.458
-92.383	13.5542
-92.5033	13.6513
-92.6245	13.75
-92.7413	13.8474
-92.8584	13.946
-92.9749	14.0454
-93.0939	14.1473
-93.2074	14.2472
-93.3212	14.3484
-93.4349	14.4506
-93.5531	14.5567
-93.6637	14.6593
-93.7734	14.7623
-93.8852	14.8677
-93.9962	14.9736
-94.1092	15.0819
-94.215	15.1864
-94.3252	15.2947
-94.4328	15.4022
-94.5414	15.5112
-94.6486	15.6202
-94.7535	15.7284
-94.8634	15.841
-94.9647	15.9481
-95.0696	16.0585
-95.1751	16.1701
-95.2769	16.2795
-95.3794	16.39
-95.4836	16.5025
-95.5857	16.6138
-95.6873	16.7252
-95.7888	16.837
-95.8944	16.9525
-96.0012	17.0696
-96.0967	17.1775
-96.1976	17.2903
-96.3023	17.4066
-96.4016	17.5184
-96.4984	17.6281
-96.5974	17.7399
-96.6968	17.8523
-96.7979	17.9663
-96.8957	18.0776
-96.9958	18.1911
-97.0972	18.3059
-97.1989	18.4212
-97.2919	18.5283
-97.3912	18.6412
-97.4893	18.7531
-97.5945	18.8717
-97.6866	18.9779
-97.785	19.0899
-97.8849	19.2033
-97.9838	19.3156
-98.0802	19.4253
-98.178	19.5363
-98.2768	19.6481
-98.3758	19.7599
-98.475	19.8719
-98.5755	19.9851
-98.6707	20.0928
-98.7674	20.202
-98.8655	20.3122
-98.9631	20.422
-99.0613	20.5321
-99.1589	20.6416
-99.2571	20.7514
-99.3546	20.8602
-99.4546	20.9716
-99.5513	21.0792
-99.6499	21.1887
-99.7477	21.2971
-99.8457	21.4056
-99.9448	21.5149
-100.043	21.6231
-100.142	21.7314
-100.239	21.8382
-100.337	21.946
-100.437	22.0549
-100.535	22.1621
-100.634	22.2692
-100.733	22.3768
-100.83	22.4826
-100.934	22.5942
-101.028	22.6962
-101.127	22.803
-101.225	22.9089
-101.325	23.0158
-101.422	23.1202
-101.52	23.2249
-101.619	23.3307
-101.717	23.4352
-101.816	23.5402
-101.916	23.6466
-102.015	23.751
-102.113	23.8555
-102.213	23.9607
-102.312	24.0653
-102.411	24.1693
-102.511	24.2739
-102.844	24.6218
-103.049	24.8342
-103.162	24.9522
-103.27	25.0644
-103.378	25.176
-103.478	25.2799
-103.591	25.3967
-103.69	25.499
-103.797	25.6087
-103.9	25.7146
-103.997	25.8144
-104.11	25.9304
-104.223	26.0469
-104.318	26.1443
-104.422	26.2509
-104.534	26.3651
-104.629	26.4623
-104.729	26.5644
-104.831	26.6681
-104.929	26.7685
-105.03	26.8712
-105.13	26.973
-105.234	27.0788
-105.331	27.1775
-105.431	27.2794
-105.531	27.3804
-105.632	27.4831
-105.733	27.5852
-105.834	27.6871
-105.933	27.7875
-106.033	27.8892
-106.135	27.9921
-106.235	28.0931
-106.335	28.1935
-106.437	28.2962
-106.537	28.3977
-106.638	28.4989
-106.739	28.601
-106.84	28.7027
-106.941	28.8039
-107.046	28.9096
-107.146	29.0102
-107.248	29.113
-107.349	29.2146
-107.452	29.3181
-107.553	29.4191
-107.658	29.5248
-107.756	29.6229
-107.855	29.7226
-107.961	29.8284
-108.058	29.9253
-108.158	30.0257
-108.261	30.1292
-108.36	30.2279
-108.461	30.3289
-108.562	30.4304
-108.667	30.5353
-108.764	30.6322
-108.865	30.7329
-108.968	30.8363
-109.067	30.9346
-109.17	31.0374
-109.271	31.1385
-109.37	31.238
-109.471	31.3386
-109.572	31.4393
-109.68	31.5472
-109.775	31.6419
-109.876	31.7425
-109.977	31.8435
-110.091	31.957
-110.178	32.0443
-110.28	32.1457
-110.381	32.2464
-110.485	32.3499
-110.583	32.4479
-110.686	32.551
-110.786	32.6508
-110.887	32.7515
-110.989	32.8522
-111.09	32.9535
-111.189	33.0522
-111.292	33.1543
-111.393	33.2551
-111.493	33.3547
-111.595	33.4562
-111.697	33.5576
-111.798	33.6582
-111.899	33.7589
-112	33.8601
-112.106	33.965
-112.204	34.0631
-112.305	34.163
-112.408	34.2654
-112.508	34.3653
-112.611	34.468
-112.711	34.5668
-112.812	34.668
-112.914	34.7691
-113.017	34.8715
-113.116	34.9705
-113.218	35.0716
-113.319	35.1719
-113.42	35.2729
-113.522	35.3743
-113.623	35.4748
-113.726	35.5767
-113.827	35.678
-113.93	35.7795
-114.031	35.8803
-114.134	35.9827
-114.236	36.0839
-114.336	36.1842
-114.436	36.2837
-114.541	36.3878
-114.639	36.4849
-114.74	36.5856
-114.842	36.6876
-114.945	36.7892
-115.046	36.8896
-115.146	36.9893
-115.25	37.0932
-115.348	37.1907
-115.45	37.2923
-115.552	37.3931
-115.655	37.4956
-115.757	37.5972
-115.859	37.6991
-115.958	37.7975
-116.064	37.9024
-116.162	38.0006
-116.264	38.1013
-116.365	38.2026
-116.467	38.3041
-116.568	38.4043
-116.67	38.5053
-116.772	38.6074
-116.872	38.7068
-116.975	38.809
-117.075	38.9084
-117.178	39.0108
-117.279	39.1112
-117.385	39.2166
-117.482	39.314
-117.583	39.4146
-117.684	39.5146
-117.786	39.6165
-117.888	39.7178
-117.989	39.8183
-118.09	39.9193
-118.191	40.0198
-118.293	40.1208
-118.394	40.2218
-118.497	40.3241
-118.598	40.4243
-118.701	40.5269
-118.801	40.6264
-118.902	40.7277
-119.006	40.8314
-119.111	40.9357
-119.209	41.0332
-119.312	41.1354
-119.414	41.2374
-119.519	41.3418
-119.625	41.4474
-119.726	41.5482
-119.827	41.6488
-119.929	41.7502
-120.028	41.8493
-120.363	42.1838
-120.565	42.3858
-120.671	42.4911
-120.771	42.5915
-120.872	42.6918
-120.979	42.7981
-121.091	42.9101
-121.193	43.0121
-121.295	43.1135
-121.404	43.2232
-121.533	43.3519
-121.627	43.4454
-121.781	43.5994
-121.865	43.6828
-121.982	43.8001
-122.088	43.9062
-122.196	44.0142
-122.3	44.1176
-122.42	44.2379
-122.525	44.3432
-122.615	44.4325
-122.719	44.5372
-122.82	44.6376
-122.92	44.7374
-123.025	44.8429
-123.133	44.9512
-123.23	45.0482
-123.334	45.1523
-123.433	45.2519
-123.546	45.3649
-123.64	45.4593
-123.759	45.5783
-123.866	45.6856
-123.975	45.7947
-124.061	45.8812
-124.184	46.0052
-124.274	46.0954
-124.374	46.1959
-124.473	46.2951
-124.583	46.4054
-124.689	46.5119
-124.801	46.6235
-124.913	46.7356
-125.027	46.8502
-125.113	46.9358
-125.212	47.0348
-125.328	47.1514
-125.424	47.247
-125.534	47.3577
-125.629	47.4519
-125.729	47.5521
-125.837	47.6601
-125.951	47.7732
-126.056	47.8786
-126.152	47.9737
-126.256	48.0776
-126.374	48.1952
-126.472	48.2916
-126.598	48.4168
-126.689	48.5074
-126.804	48.6213
-126.911	48.7275
-127.025	48.8396
-127.117	48.9304
-127.206	49.018
-127.326	49.1357
-127.437	49.2449
-127.538	49.3434
-127.625	49.4288
-127.731	49.5317
-127.83	49.6287
-127.936	49.7321
-128.041	49.8338
-128.144	49.934
-128.251	50.0374
-128.349	50.1326
-128.455	50.2348
-128.56	50.3355
-128.673	50.445
-128.772	50.5394
-128.877	50.6406
-128.982	50.7407
-129.09	50.8433
-129.194	50.9422
-129.299	51.0419
-129.403	51.14
-129.507	51.2385
-129.616	51.3415
-129.722	51.4414
-129.83	51.5414
-129.931	51.6335
-130.037	51.7302
-130.15	51.8337
-130.245	51.9195
-130.343	52.0078
-130.439	52.0951
-130.54	52.1859
-130.63	52.2671
-130.722	52.3496
-130.806	52.4249
-130.884	52.495
-130.983	52.5838
-131.039	52.6322
-131.114	52.6984
-131.178	52.7553
-131.243	52.8126
-131.304	52.8668
-131.358	52.9154
-131.406	52.9581
-131.453	52.9999
-131.492	53.0355
-131.529	53.0706
-131.56	53.099
-131.59	53.1262
-131.617	53.1504
-131.646	53.1755
-131.685	53.2098
-131.705	53.2265
-131.721	53.2388
-131.743	53.2571
-131.766	53.2748
-131.786	53.2901
-131.799	53.2994
-131.813	53.3087
-131.826	53.3171
-131.843	53.328
-131.85		53.331
-131.864	53.3391
-131.873	53.3431
-131.885	53.3499
-131.887	53.3476
-131.894	53.3489
-131.896	53.3465
-131.899	53.3449
-131.901	53.342
-131.903	53.3387
-131.904	53.3356
-131.906	53.3322
-131.908	53.3291
-131.907	53.3239
-131.905	53.3177
-131.905	53.3126
-131.907	53.3094
-131.901	53.2997
464.592	-435.178
